"FileName","TestParameter","TestLag","RegressionModel","Collection","ForwardPValue","ForwardIntersection","ForwardBeta","BackwardPValue","BackwardIntersection","BackwardBeta","Std","Result"
"NE_FAIRBURY_5S.csv","Max.Temperature",1,"train_liear",11,2.43979290620506e-27,3.34446632485446,0.67019070556409,1.83850439948507e-41,3.83316321282507,0.667886960529031,6.81367234161902,"TRUE"
"NE_FAIRBURY_5S.csv","Max.Temperature",1,"train_liear",12,1.7892663448067e-23,1.05482515216193,0.680907003369991,1.55817569858768e-26,1.34319882648457,0.681307805362537,7.26063850357555,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",1,3.13559050698687e-33,-0.297731461072016,0.697118751539531,4.56566213716515e-50,-0.300282060767714,0.688698857075671,8.03641494530546,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",2,0.000544906911970153,0.566215411757308,0.726098694454629,4.83660253722113e-11,0.202274967101252,0.731336210703224,7.95123463311059,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",3,1.523455021158e-17,2.33133848570908,0.745299023985523,4.91801093958099e-37,1.86557950209996,0.740503458875548,7.87759788149667,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",4,4.0535852554467e-12,5.27534021220864,0.693262033057589,8.3483610861043e-18,4.84283206561671,0.6975208269452,6.96873521826435,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",5,9.63101297356278e-12,7.52327285242636,0.675346729121951,2.08708206879594e-46,6.816937642112,0.694964210939319,5.82141626007264,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",6,2.5694430970336e-08,8.42196862786671,0.703889349231887,5.18667811081501e-31,7.67987532512231,0.719427060291864,4.79859709497696,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",7,5.41964075184941e-08,9.87713739120916,0.682579542701192,1.88869963594789e-20,9.87855313155299,0.681070105532709,4.22107945310914,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",8,5.82167966077771e-07,9.51307709042131,0.67834187476317,3.74806319432936e-21,9.88306571112138,0.670636448969396,4.2370047552016,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",9,2.67779875446791e-07,7.75586198938529,0.684514811169985,1.31643664793497e-36,8.25166586012802,0.677458193517002,5.525596508151,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",10,5.4087163634846e-11,4.85579587557842,0.71931529028183,7.92965379224582e-16,5.61427688930969,0.70944907891676,6.35421828683553,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",11,1.93523635743422e-08,2.05090792682441,0.723516113410001,5.30290630864797e-10,2.61287167400286,0.719391767851778,6.92398633309764,"TRUE"
"NE_HARTINGTON.csv","Max.Temperature",1,"train_liear",12,1.24495541320051e-11,0.157848026142752,0.728267026164949,8.38216113969817e-17,0.431189558579548,0.725790699939913,7.30490896921356,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",1,1.84153346975519e-18,0.549782618242001,0.681032631446934,2.95415797716646e-30,0.521178584789184,0.672417698046307,7.91078543667596,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",2,3.02444698020408e-27,1.56363134386594,0.68085666103483,3.21467055224315e-09,1.23734366148228,0.681417226623741,8.07326453757902,"FALSE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",3,1.29547073935934e-52,3.73507677214018,0.676976580573321,8.80592407906369e-24,3.29032920797928,0.676579584936752,8.08511588990016,"FALSE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",4,2.14820627656671e-19,7.33598006428642,0.600098731417992,1.893144648247e-38,6.97985070325164,0.607649620932324,6.81031895069914,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",5,6.31386365498917e-05,8.59984318135029,0.635393811888929,7.98716088928236e-70,8.04306108837253,0.646711301109737,5.64213875971068,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",6,5.2698831037271e-09,9.64748948091234,0.671182476062121,2.81034772166217e-72,9.0246797340285,0.681242703771941,4.7142471548306,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",7,3.5541343352585e-30,11.0348545688497,0.656640827694891,5.01775141643648e-102,10.9558072133387,0.657814535015863,4.43805462685601,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",8,4.86601415117027e-46,11.0230106449693,0.643026608343298,1.05459276255352e-129,11.3685911047009,0.635868765088267,4.65543740511014,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",9,4.02968701170369e-10,8.79542421178743,0.658817519605779,2.63766995916975e-100,9.03596944405884,0.661369904397028,5.65255884963551,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",10,4.16498909025037e-13,6.15321257323572,0.6754200220877,3.75047165078619e-68,6.78649200831304,0.667657873126625,6.27646421504849,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",11,2.3046251090065e-25,3.08891003363756,0.68752098262872,4.13276862567234e-31,3.57736557825708,0.683529537050351,6.75104656673496,"TRUE"
"NE_HEBRON.csv","Max.Temperature",1,"train_liear",12,5.7004588474137e-20,0.960379343613733,0.691538703142843,8.91281447134502e-23,1.22227414726826,0.691007947336784,7.10843395482347,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",1,1.91133373305344e-14,-0.137375781264996,0.668413253116889,3.04694233548975e-35,-0.167229378695035,0.659438192179229,8.32396993741295,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",2,8.7395417558811e-06,0.682024014253342,0.680279543263771,0.00184489593606503,0.397030994526601,0.690935505769944,8.22943854955292,"FALSE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",3,4.79219261269005e-46,2.75609628478738,0.684513811709104,4.1511833994767e-10,2.32562009758352,0.679813585317181,8.04336775837149,"FALSE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",4,1.01948454699231e-17,5.80600974042425,0.647958202366109,7.56942403497641e-24,5.39616266827172,0.653340322414836,7.08543521010885,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",5,4.33498667015522e-05,8.01992619843279,0.642282528280308,1.20125586198938e-62,7.34725013126763,0.660645405073947,5.9678530053323,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",6,0.00507146884348451,9.51767281668181,0.657733115911047,1.01599518986627e-48,8.84339260531428,0.670086427265989,4.88862461032562,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",7,1.89979735049855e-17,10.8170476478332,0.645570288223949,4.01452793203631e-45,10.8305389342058,0.644052915438808,4.3324350281936,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",8,3.16649459078725e-11,11.2117783030049,0.611131793958861,4.51938322254216e-50,11.4394653664032,0.607533473477577,4.4120686012862,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",9,1.19641753484526e-09,8.4849600868743,0.642039631761102,6.24702536148652e-74,8.75007734309997,0.643380502257074,5.61394582587157,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",10,9.62936398909063e-09,5.6848666305457,0.661349349614362,3.21596133829657e-30,6.31802129472605,0.655435419352166,6.43440088215988,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",11,4.55758552480031e-10,2.36250377275487,0.68939837434122,9.30635665831382e-12,2.87443911747923,0.684114328002973,7.15879915680843,"TRUE"
"NE_OAKDALE.csv","Max.Temperature",1,"train_liear",12,1.34193444110715e-08,0.308089500698838,0.693744980943613,2.87737778151876e-09,0.580896177946173,0.692955435232596,7.62137284845267,"Inconclusive"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",1,2.80258148001963e-19,0.746253092227851,0.709296120731434,4.56969048173038e-31,0.765879409642817,0.703483003336492,8.09779179427354,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",2,0.000566062965300196,1.54442669839429,0.715863996670706,7.90672355125846e-12,1.15620472000967,0.723126578307903,8.18914562322015,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",3,2.033727946029e-16,3.31571212154286,0.71456432721493,2.18332048675977e-20,2.90210373903314,0.7138224587339,8.16614786040216,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",4,3.3436071059653e-06,6.29585752825427,0.655770268362771,1.92506421531454e-10,5.93486059350679,0.662128022659952,6.81080395428073,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",5,4.904439438601e-08,7.59970212441757,0.680765175272062,1.50408973642006e-20,6.81492880892763,0.701818317887483,5.66951642194885,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",6,3.70515204404764e-06,8.25407367584965,0.719399418006607,1.549134392566e-24,7.56972904856354,0.730621681672976,4.72324304157088,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",7,8.9036111581349e-11,9.90018330399849,0.690045859604505,1.66585094447001e-39,9.8512556223269,0.690242689307526,4.27278454351806,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",8,5.52390712982892e-11,10.3706026187057,0.662580949720213,2.14900390063822e-36,10.6230001984837,0.658558941607376,4.28110227553907,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",9,1.56231490844941e-13,8.47868722666355,0.670967788197298,6.17801488762712e-50,8.75756775996238,0.671485135902806,5.52964081383003,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",10,5.43210360250352e-15,5.74841394705029,0.693081904875111,2.79786919283137e-23,6.4729550119365,0.683588048265041,6.32229631431057,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",11,1.28674413374936e-06,2.81520630908146,0.709854548989019,5.28158479592241e-10,3.31897484122569,0.704468070861365,6.9321697680452,"TRUE"
"NE_RAVENNA.csv","Max.Temperature",1,"train_liear",12,3.43727981926277e-09,1.0175180794932,0.710333195609571,1.83087577106776e-12,1.25935775414576,0.708042225795651,7.42416778615802,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",1,8.57822070749243e-23,1.33562914300687,0.688500143453258,6.17489465935308e-37,1.28499756393106,0.686166879442678,7.73236047282879,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",2,2.88670754268868e-06,1.96804263585142,0.707583965312398,7.31171082601897e-23,1.67941601956089,0.71554533052938,7.87086616273327,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",3,2.9965316667721e-08,3.64277830500021,0.67740800599873,3.90276761327054e-30,3.3222738270926,0.677577401159413,7.77121051592332,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",4,1.26899776346513e-08,6.32533725332877,0.623346313236267,1.54442719876346e-59,6.05593671068185,0.626214955768556,7.21399613020691,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",5,0.0200104426030018,8.13784981713951,0.634902549390603,7.54245830241059e-46,7.58579222946953,0.646437844647272,6.33851687102742,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",6,0.148553787288937,9.88791528813326,0.653189996057458,4.29423418700673e-38,9.18285053626981,0.664285141665821,5.26485851145979,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",7,0.000316333237890843,13.4365478805292,0.579601527892594,4.64060328928451e-65,13.5073877615565,0.576605197964599,4.43149176007856,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",8,0.00045295238858301,15.6265844430201,0.492444732939736,1.08955779169913e-68,15.8977748297902,0.487308444410997,4.26133839890989,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",9,8.43462966195563e-10,10.0476231111276,0.601284440038815,7.1027272938008e-132,10.5165136946188,0.596909005495124,5.99901697417007,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",10,5.37342265996585e-06,6.51699860251771,0.636207129128729,1.87752673109116e-79,7.11409369840569,0.631432655734098,6.67528685358833,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",11,2.57499092838682e-09,3.21929922383844,0.67835026710769,1.26513218416098e-22,3.50792060288912,0.680672131681284,7.11240345060656,"TRUE"
"NE_SCOTTSBLUFF_HEILIG_AP.csv","Max.Temperature",1,"train_liear",12,1.11438995608239e-09,1.30977722564102,0.702415874178081,2.37694204211469e-10,1.60239620181227,0.698195751785675,7.35700118959771,"Inconclusive"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",1,3.56375463540083e-08,-0.0675426827548516,0.604001860909945,5.51945211947162e-24,-0.049574750509643,0.603303519112501,5.39876169481895,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",2,5.19284265199749e-05,0.627598487053826,0.624957517741232,4.89588619894588e-08,0.412987732156005,0.619997023741622,5.22164927056753,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",3,6.94406864193862e-09,2.31993160740042,0.686948807169255,1.0846806318917e-10,1.98163188440645,0.678292230492467,5.36730636658428,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",4,1.96327013808788e-13,5.03129795093189,0.664554066421631,2.726204748236e-11,4.67160021625625,0.658693550527691,5.66611848961117,"FALSE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",5,4.66516185479097e-06,7.97046371286258,0.631417187527299,4.5466280856473e-18,7.62735550422725,0.63374605015831,5.2395803936444,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",6,2.18079655029792e-13,10.2739369242465,0.601232326598119,9.52494021103067e-40,10.0368080012169,0.604183961627334,4.47404164196447,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",7,1.60807882435158e-14,12.6622397059612,0.550339877919438,2.014733387376e-44,12.5703071838441,0.553390590581552,3.48951149827117,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",8,1.76432788592291e-24,10.8659882318487,0.593372366501266,8.92635592414586e-70,11.0411101456389,0.590304462552055,3.6708760311337,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",9,8.88581936663357e-07,8.20617697711184,0.629228595761837,2.4832647144018e-15,8.84041579340153,0.617683715642828,4.27380821862783,"TRUE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",10,0.000927821132869336,5.43701227666887,0.661014360885015,0.000967421257410346,5.69816433793085,0.662629231350962,4.81594156925047,"Inconclusive"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",11,4.98704469022377e-24,2.59533781641842,0.67017912550957,7.00792773620224e-14,3.05039727750702,0.674529274537224,4.91742936306125,"FALSE"
"NH_KEENE.csv","Max.Temperature",1,"train_liear",12,8.46257244559661e-10,0.534860640644302,0.631343457382664,2.27674245899271e-18,0.770786918242889,0.63624107693114,5.19620816257664,"TRUE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",1,6.8009701032758e-21,1.96545564660127,0.593256006096232,1.42151466549396e-26,2.05512148435337,0.59453083620742,5.0601288236998,"TRUE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",2,5.36683955944444e-20,2.41085708737357,0.556800023519627,2.03386343640771e-07,2.26500814456102,0.564551881862772,4.88495093686422,"FALSE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",3,1.28828284105724e-35,4.20075066724732,0.533069392217426,2.76126144211716e-11,3.97267566879996,0.531867274714059,4.46777933125626,"FALSE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",4,4.0108072587121e-23,7.19028690649326,0.478710023817611,1.73012576348146e-28,6.95779081408671,0.476896313188984,4.36546964414624,"TRUE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",5,7.47091098616373e-36,9.24952236433607,0.51188295093748,5.3456386620621e-21,9.08366451076308,0.506852274442529,4.22850392330103,"FALSE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",6,2.81464878699815e-36,11.4079148352547,0.521419785869833,2.97051549896679e-36,11.0621200915692,0.527620009360207,3.785786320943,"Inconclusive"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",7,2.17074172823893e-48,12.8987100390121,0.513422031811481,4.50061888849983e-39,12.7379140015817,0.517849507058963,3.10164149658059,"FALSE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",8,2.57023840559444e-53,12.3049268594123,0.527223341797582,1.30032914222067e-28,12.3759569292078,0.526683302652875,2.77046689674816,"FALSE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",9,5.08392284537906e-36,9.17890654146958,0.598637058793246,1.96171660769664e-45,9.65034461759535,0.589570517114493,3.01572094399261,"TRUE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",10,4.22479922174042e-19,7.24065243667713,0.589757303785457,8.51130778120824e-45,7.52299646165411,0.588099909995441,3.51928279240649,"TRUE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",11,2.18446238714061e-21,4.68657027629393,0.601131293766036,3.52945176204121e-63,5.17629179847861,0.590846860959351,4.06510322900481,"TRUE"
"NJ_ATLANTIC_CITY.csv","Max.Temperature",1,"train_liear",12,2.44959662608871e-26,2.74548476243365,0.607975115727256,5.53079104682034e-38,2.85907646357767,0.609164626204229,4.8195823746028,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",1,4.87628787287448e-25,1.02437316385177,0.795674242908143,1.45396019251763e-11,0.898166289323719,0.797213717573237,5.35406932200508,"FALSE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",2,1.375937039257e-21,1.82770066004299,0.790779348168634,4.30613673447077e-16,1.53751973162375,0.791162378941495,5.27554350269004,"FALSE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",3,4.89170262123155e-28,3.28982383232928,0.739711614983116,2.59176027072352e-56,3.11322141804895,0.734973327693169,5.41793175122435,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",4,1.42849345440074e-30,5.07544733399837,0.702472423263238,6.54421287791916e-112,4.8368424483297,0.701530402343595,5.7721385524673,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",5,1.42371715514743e-11,5.36124137177755,0.760506043291277,6.85312925618685e-143,4.97434349282614,0.763455205771317,5.90143677436125,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",6,9.16842304301066e-20,6.24983676065167,0.777772755476864,1.01737586040511e-135,5.69234585114607,0.78349212252021,5.42631203861752,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",7,7.34885922749044e-32,8.62590870459945,0.740373409575317,1.1648913148329e-72,7.96009572341144,0.757264084941021,3.61747118247329,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",8,1.41513189932263e-27,7.52108090794372,0.761312355955889,1.21045082692916e-130,8.21242743667523,0.745169682646851,3.72908714107939,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",9,1.08518377420087e-44,5.57459961033912,0.779136235187526,1.64580628109029e-314,6.4582432209186,0.762301547795373,5.17837260893615,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",10,2.95580267602122e-22,3.9871274484334,0.780200810324493,8.08505927726903e-226,4.36672364228461,0.783431792440688,5.60257927895459,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",11,1.66130809801885e-39,2.34392788926631,0.773487844112155,4.88189978764522e-60,2.55554684279061,0.78694264000629,5.12068016041561,"TRUE"
"NV_WINNEMUCCA_MUNI_AP.csv","Max.Temperature",1,"train_liear",12,1.89352270797098e-24,1.10777409586824,0.773698094147538,2.66171226719998e-14,1.42051749617916,0.769120868376022,4.98010184810987,"FALSE"
"NY_ANGELICA.csv","Max.Temperature",1,"train_liear",1,2.40088576076763e-17,0.018256750703397,0.667050481779696,2.42991411034126e-11,0.0568254162536389,0.662817055127619,6.10549539533602,"FALSE"
"NY_ANGELICA.csv","Max.Temperature",1,"train_liear",2,2.30145568101484e-05,0.375066875368122,0.64978177003208,6.47397940205393e-10,0.207027529323348,0.651985447763643,6.00327228232709,"TRUE"
"NY_ANGELICA.csv","Max.Temperature",1,"train_liear",3,1.3599781850421e-37,2.16325179410887,0.683024777192116,5.5928239913994e-27,1.8502608716977,0.676686263912992,6.58874584045763,"FALSE"
"NY_ANGELICA.csv","Max.Temperature",1,"train_liear",4,3.42107406052705e-16,4.44595206839225,0.694026899895981,4.39976402412441e-16,3.9749553611355,0.69268774297606,6.60662241634019,"Inconclusive"
"NY_ANGELICA.csv","Max.Temperature",1,"train_liear",5,4.50207694497555e-10,6.91380627602304,0.66646821418919,1.26599521603401e-34,6.6333224821536,0.668445579413537,5.65661809084847,"TRUE"
